participant,rotated,passive,block,trial,arc,hand_angle,tap_angle
han021,1,0,1,91,130,135.30437626684,135.895209227093
han021,1,0,1,92,90,89.5335405021114,92.7545008676826
han021,1,0,1,94,50,43.5476172423928,47.9643816708024
han021,1,0,1,95,130,139.764114629944,135.170400001041
han021,1,0,1,99,130,135.066239412898,138.53022765193
han021,1,0,1,100,50,51.2922758450414,64.8762898423297
han021,1,0,1,101,130,132.550777690668,127.95218757807
han021,1,0,1,104,130,131.605824729617,128.998397607354
han021,1,0,1,105,50,50.4943227603602,63.7893613485816
han021,1,0,1,106,50,46.0983825310003,58.1144360387629
han021,1,0,1,107,130,134.032612129708,122.155103953874
han021,1,0,2,235,90,86.7388991002505,92.7424652933965
han021,1,0,2,236,130,128.836838429706,125.023555187288
han021,1,0,2,237,50,43.7676114093363,55.6923202801074
han021,1,0,2,239,130,132.549958157545,126.768385236251
han021,1,0,2,240,90,86.4821570314397,91.4771192352158
han021,1,0,2,241,90,85.1448388675206,113.357798659443
han021,1,0,2,242,130,142.880573143426,124.65166238699
han021,1,0,2,243,50,43.0644529899339,44.8063482342345
han021,1,0,2,244,130,148.996334945148,124.364704298788
han021,1,0,2,245,90,81.4312032707631,84.6494773195677
han021,1,0,2,247,90,97.4481099793312,85.868562275649
han021,1,0,2,248,130,139.965665124421,134.480706554143
han021,1,0,2,249,50,43.3928866367027,63.2825525417313
han021,1,0,2,250,90,90.2451927587253,89.1523391326597
han021,1,0,2,251,50,36.3280789289902,55.5203760556155
han021,1,0,2,252,130,138.58659223115,128.591431339112
han021,1,0,3,379,90,86.0828341913697,91.3179923179359
han021,1,0,3,380,130,132.976752654963,133.265585744186
han021,1,0,3,381,50,40.8740028495842,45.2356132928862
han021,1,0,3,382,50,26.1355508459327,43.9881371558671
han021,1,0,3,383,130,133.460648305523,140.654692738842
han021,1,0,3,384,90,77.419738791407,77.2044686582379
han021,1,0,3,385,50,45.8443457941173,45.4255271419261
han021,1,0,3,386,130,132.460180395938,137.646710706762
han021,1,0,3,387,90,80.4047204652981,80.7538048021623
han021,1,0,3,388,50,38.225933269939,52.5859598553997
han021,1,0,3,389,130,141.346929150755,140.780293309275
han021,1,0,3,390,90,92.8285059928847,100.18245859118
han021,1,0,3,391,90,83.8838278773775,94.7933349443555
han021,1,0,3,392,50,34.245307801799,51.7268135794785
han021,1,0,3,393,130,133.716669848346,133.596429988514
han021,1,0,3,394,50,51.831230883705,45.4344047478359
han021,1,0,3,395,130,134.216307693338,131.757591074458
han021,1,0,3,396,90,96.3801071657064,84.8886984688716
han021,1,0,4,523,50,45.2253077106515,50.4136416523597
han021,1,0,4,524,90,91.5464733786588,87.5723162663658
han021,1,0,4,525,130,144.201848362844,141.853343660846
han021,1,0,4,526,50,47.7586062819768,49.9174151187784
han021,1,0,4,527,130,134.345210116408,127.778997462639
han021,1,0,4,528,90,86.4970881048854,84.6765143575306
han021,1,0,4,529,50,36.6416197324034,38.7968271593474
han021,1,0,4,530,90,98.1894471765417,90.7167674045101
han021,1,0,4,531,130,135.248046580126,113.332144887896
han021,1,0,4,532,130,131.099153779845,124.783361951259
han021,1,0,4,533,50,44.3159667586536,47.4016579511214
han021,1,0,4,534,90,93.0799547839075,87.0229672452691
han021,1,0,4,535,130,133.134095809052,121.155973994885
han021,1,0,4,536,50,41.1270720102525,35.6843982021673
han021,1,0,4,537,90,90.6260517131484,84.1785915487146
han021,1,0,4,538,90,86.8534948116186,91.1434357272502
han021,1,0,4,539,50,41.2571368926243,36.6620818762714
han021,1,0,4,540,130,135.134054149675,130.494270262977
han021,1,1,1,139,130,134.413510318895,140.49696015175
han021,1,1,1,140,90,87.1712738092849,92.076159326882
han021,1,1,1,141,50,48.6198023347294,68.2842914251782
han021,1,1,1,142,50,43.8654309315345,54.5820693313804
han021,1,1,1,143,130,139.260370418166,135.392220212846
han021,1,1,1,144,90,88.5681559736578,97.4921712056974
han021,1,1,1,145,90,76.5620330046879,79.6624328921234
han021,1,1,1,146,50,41.6119463214504,55.8261912173484
han021,1,1,1,147,130,135.160033501092,125.461346149921
han021,1,1,1,148,50,50.0041160912338,68.3263760674105
han021,1,1,1,149,130,132.777068076229,120.752776429698
han021,1,1,1,150,90,79.0976080822205,84.1989937404308
han021,1,1,1,151,90,98.311707138438,105.859436331488
han021,1,1,1,152,130,130.640005260295,118.662367659094
han021,1,1,1,153,50,48.9172413764947,58.5269750733729
han021,1,1,1,154,50,45.683432465149,57.0687270065546
han021,1,1,1,155,130,133.605355520749,142.109024295256
han021,1,1,1,156,90,86.286823950937,104.300308236715
han021,1,1,2,283,90,83.9822701268147,91.9711207701714
han021,1,1,2,284,130,130.06225768339,134.189909899767
han021,1,1,2,285,50,43.0947237619918,59.5385580818865
han021,1,1,2,286,50,37.2104029577914,46.3775781777627
han021,1,1,2,287,130,132.314159106854,124.356961600738
han021,1,1,2,288,90,84.7103424369314,88.0532557500525
han021,1,1,2,289,90,83.0180323802498,95.7618845699119
han021,1,1,2,290,130,142.001040373996,144.575525319877
han021,1,1,2,291,50,41.4034849500941,47.2104889362969
han021,1,1,2,292,130,147.655167051592,148.09202159
han021,1,1,2,293,90,79.5385019898625,94.1127574555011
han021,1,1,2,294,50,38.4621450477823,50.0414615958296
han021,1,1,2,295,90,95.7343511889574,107.942664385094
han021,1,1,2,296,130,137.959800819681,133.959050286753
han021,1,1,2,297,50,42.9849651147689,56.4973375620995
han021,1,1,2,298,90,88.2745934787865,94.6682069142726
han021,1,1,2,299,50,37.1388576243413,40.4913419050089
han021,1,1,2,300,130,136.614597980498,130.557766317353
han021,1,1,3,427,90,82.5798251804074,90.6226084532037
han021,1,1,3,428,130,132.260803731495,139.623098772329
han021,1,1,3,429,50,42.8002905284442,39.8702986063252
han021,1,1,3,430,50,30.3985605072501,23.2168966083036
han021,1,1,3,431,130,133.006663766354,135.780196792447
han021,1,1,3,432,90,76.3862842970256,75.890925267479
han021,1,1,3,433,50,45.2804475333529,44.2423969633722
han021,1,1,3,434,130,132.912589054128,121.591822296202
han021,1,1,3,435,90,76.975391840649,87.8164131874222
han021,1,1,3,436,50,40.160854233397,52.6016608950945
han021,1,1,3,437,130,140.923245949978,135.217278452558
han021,1,1,3,438,90,89.717927703617,88.4139143654915
han021,1,1,3,439,90,82.9221161603069,80.0338309373354
han021,1,1,3,440,50,38.1759582689391,52.271063965065
han021,1,1,3,441,130,133.442242819481,121.859284872207
han021,1,1,3,442,50,53.5696190926486,55.6869217790774
han021,1,1,3,443,130,133.332112201543,135.134767541633
han021,1,1,3,444,90,94.7733834336059,89.1408869455944
han021,1,1,4,571,50,47.2399277748437,64.0539416015003
han021,1,1,4,573,130,142.678975839992,136.118371071517
han021,1,1,4,575,130,133.608610687461,134.360650386549
han021,1,1,4,576,90,83.1789783293087,82.3585527410187
han021,1,1,4,577,50,38.2066546597585,38.081056648329
han021,1,1,4,578,90,95.8235478049515,98.9370641763748
han021,1,1,4,579,130,134.087403600675,140.844652913103
han021,1,1,4,580,130,130.233226759532,130.93898168279
han021,1,1,4,581,50,43.0418958709015,44.5685521090865
han021,1,1,4,582,90,91.1502333934905,86.620671101499
han021,1,1,4,583,130,131.589976636274,125.844301462204
han021,1,1,4,584,50,39.6996022621083,45.3980803178689
han021,1,1,4,585,90,88.3910404619692,83.1594151064597
han021,1,1,4,586,90,83.5365786212611,84.8088137594637
han021,1,1,4,587,50,39.9513708725972,35.9426508330273
han021,1,1,4,588,130,132.883035988563,134.258644633419
han022,0,0,1,46,50,45.8727983990012,56.800113106079
han022,0,0,1,47,130,145.103932393911,130.054986773507
han022,0,0,1,48,90,121.316212761856,115.768511437645
han022,0,0,1,49,50,28.5403413302071,32.131259364434
han022,0,0,1,50,130,146.553261106703,133.134108461499
han022,0,0,1,51,90,126.277997953308,108.647534572222
han022,0,0,1,52,90,53.6244368676191,60.7689354518095
han022,0,0,1,53,130,172.180757876317,153.440640571221
han022,0,0,1,54,50,46.207354663698,56.3240595984356
han022,0,0,1,55,130,141.39409624704,131.131233066243
han022,0,0,1,56,90,110.665084650918,104.385008846993
han022,0,0,1,57,50,26.9885550679328,38.6256203781374
han022,0,0,1,58,50,18.0734121934203,36.2013265191347
han022,0,0,1,59,130,151.007928091253,140.985022802975
han022,0,0,1,60,90,102.872230015927,99.40416064445
han022,0,0,1,61,90,38.9949400733502,59.1248156358602
han022,0,0,1,62,50,59.1468133686327,70.0569593202373
han022,0,0,1,63,130,141.87547811543,131.677272578103
han022,0,0,2,118,50,41.7718306153635,44.1636531486146
han022,0,0,2,119,90,113.64231507756,100.393238610458
han022,0,0,2,120,130,153.633600849206,138.05515757063
han022,0,0,2,121,50,46.607304425208,56.9075879012735
han022,0,0,2,122,90,129.976249903638,118.542053472222
han022,0,0,2,123,130,143.264315470881,131.713088217853
han022,0,0,2,124,90,99.6079078372537,91.6368900070606
han022,0,0,2,125,130,120.099617511139,116.241366670356
han022,0,0,2,126,50,76.0771400598521,75.8194193117361
han022,0,0,2,128,130,169.094423991554,150.197508930234
han022,0,0,2,129,90,97.7653772027277,92.9785763299821
han022,0,0,2,130,130,142.157061126436,125.274108888098
han022,0,0,2,131,90,88.2084298539576,83.0038222296684
han022,0,0,2,132,50,19.8370009367827,34.1453666954883
han022,0,0,2,133,50,67.1128625696756,69.0935909282037
han022,0,0,2,134,90,114.290810103124,107.256658986091
han022,0,0,2,135,130,122.355725487468,111.256477787987
han022,0,0,3,190,50,53.672215427533,64.2088139023061
han022,0,0,3,191,90,107.161422865625,105.010285535572
han022,0,0,3,192,130,155.601847882875,142.219780076367
han022,0,0,3,193,130,117.059726080735,108.796432554095
han022,0,0,3,194,50,38.9107358921155,49.9965448027541
han022,0,0,3,195,90,120.020616825428,107.131066347974
han022,0,0,3,196,130,101.507711295647,99.3094364979943
han022,0,0,3,197,90,133.345265297263,115.374815839386
han022,0,0,3,198,50,16.4904435399011,27.464951572099
han022,0,0,3,199,90,94.1919026395541,91.2960856685696
han022,0,0,3,200,130,133.12252571396,122.908308805084
han022,0,0,3,201,50,26.2400723312879,40.9245265955501
han022,0,0,3,202,90,115.535924102819,110.12387622887
han022,0,0,3,204,130,137.947848877624,126.919771557172
han022,0,0,3,205,50,44.0342242197137,46.3719765422005
han022,0,0,3,206,90,129.136113682043,115.802040179448
han022,0,0,3,207,130,83.3532050578429,96.9741005013869
han022,0,0,4,262,50,35.5589485022929,53.0496245155436
han022,0,0,4,263,130,148.777838935139,136.234397583104
han022,0,0,4,264,90,53.1198615362659,63.535026527877
han022,0,0,4,265,130,174.657014943732,155.484910485009
han022,0,0,4,266,50,48.1081010043486,47.9745190754084
han022,0,0,4,267,90,92.4828595499924,91.3679648396138
han022,0,0,4,268,50,25.6988130848455,38.4595878477831
han022,0,0,4,269,130,156.844817974045,143.823168735908
han022,0,0,4,270,90,131.57907138518,117.510135520555
han022,0,0,4,271,90,54.3525106940016,66.7726773776022
han022,0,0,4,272,50,48.2813902055968,66.0372639639506
han022,0,0,4,273,130,151.292407693581,142.212413405447
han022,0,0,4,274,90,112.23683946648,109.163019283188
han022,0,0,4,275,130,135.887303908873,125.626653189107
han022,0,0,4,276,50,30.7083381664068,39.1603914368778
han022,0,0,4,278,50,62.0764102848616,66.4908940234348
han022,0,1,1,73,50,45.195824272027,50.4857860132896
han022,0,1,1,74,130,144.318902236067,138.046823916207
han022,0,1,1,75,90,120.557228471624,104.212348799678
han022,0,1,1,76,50,28.4245702124783,33.1618111134899
han022,0,1,1,77,130,146.167997390099,130.902920226273
han022,0,1,1,78,90,126.199182743331,116.749699536474
han022,0,1,1,79,90,52.717919868028,64.8141728894995
han022,0,1,1,81,50,45.3206103147406,45.9968825176189
han022,0,1,1,82,130,141.518085692609,132.492275389977
han022,0,1,1,83,90,109.831817763429,99.6430780590677
han022,0,1,1,84,50,28.2094033807716,26.7198472608133
han022,0,1,1,85,50,19.4448708256042,25.3876166864212
han022,0,1,1,86,130,149.924674377329,140.523228058852
han022,0,1,1,87,90,101.628817754261,95.9367245548735
han022,0,1,1,89,50,55.8839087643328,46.9543193363545
han022,0,1,1,90,130,142.189524567983,126.902750381429
han022,0,1,2,145,50,40.4644571521186,42.5496912537147
han022,0,1,2,147,130,152.732699657218,143.378272083068
han022,0,1,2,148,50,46.1470048546451,41.9787389613463
han022,0,1,2,149,90,129.640169996009,113.662164590483
han022,0,1,2,150,130,142.672141071209,132.332062449812
han022,0,1,2,151,90,98.0771604020424,89.8836889624509
han022,0,1,2,152,130,120.722879947777,113.873376050459
han022,0,1,2,153,50,74.0318837266899,68.5653126472939
han022,0,1,2,154,50,9.10807500002272,24.1167359191696
han022,0,1,2,155,130,169.116305249337,152.812621285601
han022,0,1,2,156,90,96.2527628028445,92.3394048666752
han022,0,1,2,157,130,142.297206803508,131.902566323681
han022,0,1,2,158,90,86.9323625203323,89.0393084052207
han022,0,1,2,159,50,22.1503341856396,29.4312305585063
han022,0,1,2,160,50,66.6409330524068,68.3557286433448
han022,0,1,2,161,90,113.673998459124,101.423551540678
han022,0,1,2,162,130,123.212672777875,118.054296640795
han022,0,1,3,217,50,52.5546675377836,61.1009507433894
han022,0,1,3,218,90,106.469461820868,106.254979763991
han022,0,1,3,219,130,154.60761407915,148.555653085369
han022,0,1,3,220,130,117.040939118231,104.953823835243
han022,0,1,3,221,50,38.6360915221697,43.8702193049799
han022,0,1,3,222,90,120.376248621827,100.930558705562
han022,0,1,3,223,130,101.854360671865,98.4780749434198
han022,0,1,3,224,90,133.593447322215,113.752461415702
han022,0,1,3,225,50,14.3624729901079,19.5187684765768
han022,0,1,3,226,90,92.5837205746009,87.0206093933713
han022,0,1,3,227,130,133.911325559706,124.384462260129
han022,0,1,3,228,50,26.6994518128524,17.7358183968295
han022,0,1,3,229,90,115.769725490698,106.981253973985
han022,0,1,3,231,130,139.78731162373,139.410856798469
han022,0,1,3,232,50,42.217876165117,44.1026914926165
han022,0,1,3,233,90,131.85507365316,105.324624424424
han022,0,1,3,234,130,82.9376719353393,100.152046916466
han022,0,1,4,289,50,34.210494610977,42.481385619437
han022,0,1,4,290,130,148.431257858078,141.449124433634
han022,0,1,4,291,90,51.9326354302141,62.7666172095778
han022,0,1,4,292,130,175.518936376374,152.800946197216
han022,0,1,4,293,50,47.1432568719577,55.609935571252
han022,0,1,4,294,90,91.2042064361692,90.9305958605408
han022,0,1,4,295,50,25.8583613524325,29.0835652556673
han022,0,1,4,296,130,156.463949224237,144.357659623816
han022,0,1,4,297,90,130.959713385296,113.324327901793
han022,0,1,4,298,90,54.1966427685912,64.5624353730275
han022,0,1,4,299,50,44.5443764739364,58.1824896364088
han022,0,1,4,300,130,151.342489242529,137.795550214708
han022,0,1,4,301,90,111.355909722524,105.566352990626
han022,0,1,4,302,130,135.977668539908,132.654638287945
han022,0,1,4,303,50,30.1614935075079,46.0445647485642
han022,0,1,4,304,90,108.907915929959,106.972356656276
han022,0,1,4,305,50,59.9947781686208,67.7935406613143
han022,0,1,4,306,130,128.937343486931,127.676219781993
han022,1,0,1,91,130,137.67288123107,133.369539401078
han022,1,0,1,92,90,81.0304931559161,85.3371209571926
han022,1,0,1,93,50,33.7339118139389,37.954670798096
han022,1,0,1,94,130,158.608787258157,153.540010388871
han022,1,0,1,95,90,117.747518168428,109.869513824348
han022,1,0,1,96,50,8.30780154197652,23.8858643227452
han022,1,0,1,97,90,112.209226834042,105.703766306552
han022,1,0,1,98,50,42.7858097669244,49.3476182743945
han022,1,0,1,99,130,142.186694245629,139.505206742254
han022,1,0,1,100,90,60.6897501129542,69.7324487372579
han022,1,0,1,101,50,85.2415816915384,80.667017357498
han022,1,0,1,102,130,118.974807540706,114.610671113933
han022,1,0,1,103,90,70.500948679374,81.6765340532054
han022,1,0,1,104,50,23.3640642341901,36.0387572385102
han022,1,0,1,105,130,158.259856670927,149.830816372327
han022,1,0,1,106,130,86.833432561265,101.390214074675
han022,1,0,1,107,50,3.57787011282743,27.7783087174677
han022,1,0,1,108,90,102.915150136636,104.416219720829
han022,1,0,2,235,50,17.8010296667509,29.8558156780452
han022,1,0,2,236,130,144.590426553794,142.278193750608
han022,1,0,2,237,90,88.5386705078045,90.7806368366208
han022,1,0,2,239,130,108.26406034256,101.767123908889
han022,1,0,2,240,50,72.9777605224253,74.5685995059694
han022,1,0,2,241,90,106.124175340627,103.388528142705
han022,1,0,2,242,130,112.655705753629,99.3356650708542
han022,1,0,2,243,50,50.5989970627141,51.6732195038428
han022,1,0,2,244,90,109.176838154459,90.8307068451845
han022,1,0,2,245,130,149.067505644179,131.677884791634
han022,1,0,2,246,50,87.845957556514,76.5262146949942
han022,1,0,2,247,130,140.243610123817,125.494959518438
han022,1,0,2,248,90,65.5507625693918,68.3269783552111
han022,1,0,2,249,50,45.8853035755942,57.0650985390026
han022,1,0,2,250,130,150.017247884678,143.308658087294
han022,1,0,2,251,90,83.3737833545546,80.3472223894884
han022,1,0,3,379,130,139.153699074969,136.172255071532
han022,1,0,3,380,50,50.2117295804692,56.3475041051625
han022,1,0,3,381,90,117.255454777842,104.952830416873
han022,1,0,3,382,50,63.418592620251,69.2841538755457
han022,1,0,3,383,130,140.498492199717,132.491883624044
han022,1,0,3,384,90,86.7140555738298,91.8467169581987
han022,1,0,3,385,130,136.534710702238,130.675776848048
han022,1,0,3,386,50,50.1377683872703,50.7409615370867
han022,1,0,3,387,90,94.9865722127077,89.6623201397481
han022,1,0,3,388,130,130.580433789988,126.60026765851
han022,1,0,3,389,90,46.9624783177326,61.0628185290481
han022,1,0,3,390,50,12.5436546924174,31.5730759423757
han022,1,0,3,391,50,74.6473261162402,72.6540365669723
han022,1,0,3,392,130,141.460642648186,147.936037434112
han022,1,0,3,393,90,89.7178622144958,90.8972878663712
han022,1,0,3,394,130,165.455938903731,154.811222304524
han022,1,0,3,395,50,10.8945613058644,24.6008549190563
han022,1,0,3,396,90,67.8835187260351,66.4676541875982
han022,1,0,4,524,50,36.2485993200418,49.9317647562996
han022,1,0,4,525,90,47.4336287812319,64.6483027065392
han022,1,0,4,526,50,74.4568957743645,82.1926962046266
han022,1,0,4,527,130,136.972355765376,128.303072649332
han022,1,0,4,528,90,99.9302566789138,94.1385703800383
han022,1,0,4,529,130,134.197770091173,129.549161527671
han022,1,0,4,530,90,60.8687102102835,65.1321440891504
han022,1,0,4,531,50,88.1890908565105,79.6315293666541
han022,1,0,4,532,50,45.4716673077481,50.4702155249244
han022,1,0,4,533,130,137.007544564854,128.290573140518
han022,1,0,4,534,90,94.5248838150266,94.8323395091227
han022,1,0,4,535,130,136.825160130321,136.350159208949
han022,1,0,4,536,90,40.3154133319348,61.4171446171704
han022,1,0,4,537,50,83.3819076397028,81.7982093929637
han022,1,0,4,538,130,164.840690420102,154.956672325686
han022,1,0,4,539,90,55.523988508558,64.0603087490832
han022,1,0,4,540,50,44.5300276976761,51.7574886183107
han022,1,1,1,139,130,137.684991368328,142.609725749246
han022,1,1,1,140,90,79.5583581376349,91.2169325181764
han022,1,1,1,142,130,158.349199878007,151.009496669807
han022,1,1,1,143,90,116.870499999876,115.097856710731
han022,1,1,1,144,50,7.36512035664664,24.8438070666077
han022,1,1,1,145,90,112.19448658662,108.880457881151
han022,1,1,1,146,50,42.8895388185263,60.8325539244184
han022,1,1,1,147,130,142.591323364352,134.930596246069
han022,1,1,1,148,90,60.2456941551442,75.9890593049846
han022,1,1,1,149,50,83.7603003965255,81.1982506900109
han022,1,1,1,150,130,118.848312068876,105.769455980944
han022,1,1,1,151,90,72.735551437552,74.1940737719253
han022,1,1,1,152,50,24.1140647572465,34.8838844742986
han022,1,1,1,153,130,158.499492221252,153.979173338042
han022,1,1,1,154,130,86.4260272833995,101.358546933708
han022,1,1,1,155,50,6.36006591051959,23.9096298275068
han022,1,1,1,156,90,102.478457337159,98.5801006521155
han022,1,1,2,283,50,16.7069506852315,35.7577626788251
han022,1,1,2,284,130,144.48811249655,142.85893767727
han022,1,1,2,285,90,88.3045358689532,89.2257169158032
han022,1,1,2,288,50,72.6369728327901,74.8379033641718
han022,1,1,2,289,90,105.228018150205,102.843070327893
han022,1,1,2,290,130,113.059636217767,106.343215457769
han022,1,1,2,291,50,51.0779001808896,64.6246196228722
han022,1,1,2,292,90,109.436903935491,103.878757963613
han022,1,1,2,293,130,148.338201203788,146.536695184559
han022,1,1,2,294,50,86.2165696953815,89.5153893869123
han022,1,1,2,295,130,138.664628550488,138.371691308698
han022,1,1,2,296,90,65.9205945707101,71.2760095951893
han022,1,1,2,297,50,46.9020943902726,52.2616908161544
han022,1,1,2,298,130,149.494831113455,140.048420250236
han022,1,1,2,299,90,81.7679902904404,81.0020041005671
han022,1,1,2,300,50,132.483439210803,127.190261037131
han022,1,1,3,427,130,139.713725240878,142.090401970637
han022,1,1,3,428,50,48.8511823680252,53.8672078527553
han022,1,1,3,429,90,116.541905860889,113.235046335991
han022,1,1,3,430,50,61.5437634882202,64.9368626298359
han022,1,1,3,431,130,141.081342383969,131.357399188388
han022,1,1,3,432,90,85.1489228390077,85.6621696596886
han022,1,1,3,433,130,138.302893988752,137.674241638488
han022,1,1,3,434,50,49.9175299072302,69.8599730203667
han022,1,1,3,435,90,94.4491333423329,94.951641845057
han022,1,1,3,436,130,131.930958560653,125.329926694101
han022,1,1,3,437,90,48.0360580405698,69.8690019179189
han022,1,1,3,438,50,12.8443309598746,24.1867013853807
han022,1,1,3,439,50,73.2601176890014,74.280557720257
han022,1,1,3,440,130,142.459884777228,134.275258253428
han022,1,1,3,441,90,88.4102212356738,89.632766954917
han022,1,1,3,442,130,166.281902467065,152.914144642154
han022,1,1,3,443,50,12.9430432497113,24.8341106469593
han022,1,1,3,444,90,67.4022996176283,63.8086848436031
han022,1,1,4,571,130,138.482162909376,144.199754082771
han022,1,1,4,572,50,36.0159560139655,42.8009353904956
han022,1,1,4,573,90,47.3247967793819,65.5039086208391
han022,1,1,4,574,50,72.3413554832762,78.9327847251086
han022,1,1,4,575,130,138.936183986705,140.067568912707
han022,1,1,4,576,90,98.949328984415,100.697452549456
han022,1,1,4,577,130,136.030903677197,132.708477901377
han022,1,1,4,578,90,59.2371379312473,79.8020483993968
han022,1,1,4,579,50,87.8930651768678,79.6057260582332
han022,1,1,4,580,50,45.787035877443,28.6263031744831
han022,1,1,4,581,130,137.760252044053,132.594408993057
han022,1,1,4,582,90,92.756314761603,96.1249572196399
han022,1,1,4,583,130,138.141144915629,139.655500616497
han022,1,1,4,584,90,41.2877993708436,64.1985462940175
han022,1,1,4,585,50,82.7205919516596,77.8208891359496
han022,1,1,4,586,130,164.6870074638,155.002141804386
han022,1,1,4,587,90,54.7953616411394,62.4904686986309
han022,1,1,4,588,50,43.9253013926265,52.1210050636978
han023,0,0,1,46,90,110.840270311935,115.971151519711
han023,0,0,1,47,50,38.4653468828965,30.0900802754102
han023,0,0,1,48,130,139.825275798507,140.145349251571
han023,0,0,1,49,90,103.595917416893,111.306764211308
han023,0,0,1,50,50,42.8246441861694,32.0102635458735
han023,0,0,1,51,130,135.693300438933,133.904265846309
han023,0,0,1,52,50,78.4274787623392,78.5597061228345
han023,0,0,1,53,90,79.0417356629442,79.3300831753231
han023,0,0,1,54,130,107.510855243124,112.354725784718
han023,0,0,1,55,50,56.7953755428343,57.9477850138698
han023,0,0,1,56,130,136.676856912535,142.152180042052
han023,0,0,1,57,90,76.7293476016045,77.827984574995
han023,0,0,1,58,90,123.47933533968,120.518817799304
han023,0,0,1,59,130,119.353804645652,113.294960570486
han023,0,0,1,60,50,46.8509382648673,38.438045654852
han023,0,0,1,61,50,68.9058363162819,71.1056922878056
han023,0,0,1,62,130,145.683261903225,147.155339302974
han023,0,0,1,63,90,67.7810715030048,69.9358755957948
han023,0,0,2,118,90,128.279345678918,120.330947264497
han023,0,0,2,119,50,65.384172484548,69.8773726166704
han023,0,0,2,120,130,145.027918780595,149.208217207662
han023,0,0,2,121,130,134.96124269213,139.252313395374
han023,0,0,2,122,50,40.7501784137589,45.9647442660114
han023,0,0,2,123,90,77.9746627031472,80.659149190677
han023,0,0,2,124,90,65.3724730058027,72.2169974236207
han023,0,0,2,125,50,21.231679806648,21.624726491105
han023,0,0,2,126,130,153.68793929213,159.495533588402
han023,0,0,2,127,50,49.2974398315771,54.9542760695027
han023,0,0,2,128,130,107.612985891221,104.592264896774
han023,0,0,2,129,90,49.5401011347776,59.9510121424913
han023,0,0,2,130,90,92.4734776136032,101.807307075214
han023,0,0,2,131,130,115.443340127568,112.963103849775
han023,0,0,2,132,50,58.6801745977151,63.1393652781012
han023,0,0,2,133,130,124.643349695128,118.950843859795
han023,0,0,3,190,50,40.2185149745687,46.4400994820942
han023,0,0,3,191,130,152.500610607922,156.635980416193
han023,0,0,3,192,90,57.6536225828427,56.4905896927427
han023,0,0,3,193,90,110.956605308178,113.671019184435
han023,0,0,3,194,50,33.9240196092564,31.0078898804769
han023,0,0,3,195,130,144.313375067592,146.309269095119
han023,0,0,3,196,130,120.138953527857,121.302503728804
han023,0,0,3,197,90,91.0751462067609,95.6427542105867
han023,0,0,3,198,50,41.6180802033759,40.6521109243408
han023,0,0,3,199,50,69.8973831199432,73.6107195007285
han023,0,0,3,200,90,107.49820468423,114.19337416879
han023,0,0,3,201,130,142.205301710996,145.396584339891
han023,0,0,3,202,90,84.6567343252775,91.410844606046
han023,0,0,3,203,130,120.087695088671,127.712577158475
han023,0,0,3,204,50,31.5957973182305,26.9858097381836
han023,0,0,3,205,50,22.3506154862647,21.3084588312326
han023,0,0,3,206,90,51.9720959080971,53.2076479901743
han023,0,0,3,207,130,98.7489671034484,101.722467108818
han023,0,0,4,262,130,142.264180947145,151.019269190357
han023,0,0,4,263,90,119.734568059085,125.424347756896
han023,0,0,4,264,50,64.4736987930516,69.9310909187343
han023,0,0,4,265,50,51.2465815848486,58.7341789095572
han023,0,0,4,266,130,133.698560155784,137.986533466413
han023,0,0,4,267,90,73.0400568122904,81.7159295760214
han023,0,0,4,269,130,108.780743401145,118.047073901456
han023,0,0,4,270,50,34.2289498252535,21.7387732591673
han023,0,0,4,271,130,93.1536853105674,102.578754400744
han023,0,0,4,272,90,72.8409820062218,75.8410755741535
han023,0,0,4,273,50,66.1928623497033,70.0175506950225
han023,0,0,4,274,130,136.748704872868,133.952466140228
han023,0,0,4,275,50,39.1900532542672,37.7101296508126
han023,0,0,4,276,90,103.553846306896,108.216646169421
han023,0,0,4,277,50,33.4119475116914,22.3935666575615
han023,0,0,4,278,130,99.5253720696677,104.823303793477
han023,0,0,4,279,90,117.865181032948,120.851041499593
han023,0,1,1,73,90,111.727679397388,115.02938576245
han023,0,1,1,74,50,38.33714548759,33.3092762299288
han023,0,1,1,75,130,141.199488156774,139.053963251498
han023,0,1,1,76,90,103.370812948952,106.274508760987
han023,0,1,1,77,50,41.1827594311414,34.6261112197261
han023,0,1,1,78,130,136.558048286005,134.661284371363
han023,0,1,1,79,50,75.2893164616931,79.7907568408691
han023,0,1,1,80,90,78.1689348084478,79.8584202021008
han023,0,1,1,81,130,107.726453793617,109.440813110714
han023,0,1,1,82,50,52.6591081462855,52.3800623189516
han023,0,1,1,83,130,137.086284464262,149.264117775787
han023,0,1,1,84,90,74.8043638632823,77.4225096078799
han023,0,1,1,85,90,123.287316954136,125.798705957635
han023,0,1,1,86,130,119.008237491573,116.782815252069
han023,0,1,1,87,50,44.8130019099907,29.6120940892336
han023,0,1,1,88,50,65.5241955366922,73.5459276832061
han023,0,1,1,89,130,144.928558853204,155.717961435035
han023,0,1,1,90,90,66.7314241005036,57.3078988403267
han023,0,1,2,145,90,129.176965266249,122.822406732512
han023,0,1,2,146,50,61.5753921724966,69.4036496602968
han023,0,1,2,147,130,145.243149869503,142.96786093176
han023,0,1,2,148,130,134.523220425242,131.876497893061
