participant,rotated,passive,block,trial,arc,hand_angle,tap_angle
imp012,1,1,4,576,130,127.175600076668,118.63993427454
imp012,1,1,4,577,50,86.784416349456,76.0303222267259
imp012,1,1,4,578,90,91.3285801554109,82.4442946707892
imp012,1,1,4,579,130,123.312290629437,117.349877850438
imp012,1,1,4,580,130,120.246085692601,107.693783246845
imp012,1,1,4,581,90,94.686637874158,86.3273731740831
imp012,1,1,4,582,50,59.7348329744159,47.7983584283128
imp012,1,1,4,583,50,68.2850376611389,46.7819447545331
imp012,1,1,4,584,130,123.02742245712,100.441445966167
imp012,1,1,4,585,90,90.7628807504638,67.2296493077792
imp012,1,1,4,586,50,71.8144627984283,45.5457154536846
imp012,1,1,4,587,90,97.9045575907551,80.1669378182725
imp012,1,1,4,588,130,119.396046649055,101.312295908537
imp013,0,0,1,46,130,127.375597826516,130.303369316889
imp013,0,0,1,47,90,114.298064162194,117.219646210093
imp013,0,0,1,48,50,26.510823949857,22.5181190849221
imp013,0,0,1,49,130,127.954973010182,131.54818182687
imp013,0,0,1,50,90,78.5325748867701,75.1455407555996
imp013,0,0,1,51,50,59.5872220604484,64.2127517311327
imp013,0,0,1,52,50,64.3116496159064,66.6654425411688
imp013,0,0,1,53,130,106.509440758915,112.263548956124
imp013,0,0,1,54,90,77.2182394053253,82.4787585411275
imp013,0,0,1,55,90,102.164466184867,108.012658671216
imp013,0,0,1,56,50,52.8441270538936,51.0360349784035
imp013,0,0,1,57,130,105.108842195175,110.869789266091
imp013,0,0,1,58,90,102.089556475913,108.257769292743
imp013,0,0,1,59,50,32.264457495711,35.2239401215759
imp013,0,0,1,60,130,133.10951501164,145.445015152581
imp013,0,0,1,61,90,99.8184559429506,102.497049153358
imp013,0,0,1,62,50,64.6336430039216,69.2486567367541
imp013,0,0,1,63,130,143.564386458859,148.782736308752
imp013,0,0,2,118,130,136.801372295677,142.531378506559
imp013,0,0,2,119,90,75.7926637680346,73.6900510691803
imp013,0,0,2,120,50,69.9692732019111,69.3657060247058
imp013,0,0,2,121,130,137.688750348039,145.157822273833
imp013,0,0,2,122,90,91.6858354805956,91.8656412781625
imp013,0,0,2,123,50,42.5325879404975,26.4271259295999
imp013,0,0,2,124,90,112.811511962259,110.473018124011
imp013,0,0,2,125,130,132.746297087879,127.591381529531
imp013,0,0,2,126,50,71.6238323195058,71.2443952581937
imp013,0,0,2,127,50,50.5604727773434,30.7207297736155
imp013,0,0,2,128,90,103.196894553139,111.821208098617
imp013,0,0,2,129,130,123.409435219451,110.103806384904
imp013,0,0,2,130,90,84.9319833040163,73.7699091995123
imp013,0,0,2,131,130,130.460423053961,137.644355380436
imp013,0,0,2,132,50,67.7535564827787,60.7892154814495
imp013,0,0,2,133,90,84.1842512395218,76.1848303496912
imp013,0,0,2,134,130,126.79510914202,144.325251875645
imp013,0,0,2,135,50,69.8387886516947,68.7621545326514
imp013,0,0,3,190,50,52.0138652228495,52.9639583616758
imp013,0,0,3,191,90,106.430046543292,110.704881737661
imp013,0,0,3,192,130,106.505054291731,106.925707581449
imp013,0,0,3,193,130,130.340841604247,149.661660673271
imp013,0,0,3,194,50,69.8308780044666,66.3158057686505
imp013,0,0,3,195,90,104.111764055676,104.568393433043
imp013,0,0,3,196,90,75.4934274336034,67.7835822243469
imp013,0,0,3,197,130,132.603469220832,150.165056016247
imp013,0,0,3,198,50,56.5340250153487,50.4765201832588
imp013,0,0,3,199,90,79.8052520814568,92.1967769710056
imp013,0,0,3,200,50,64.6462462536387,51.1477254353406
imp013,0,0,3,201,130,122.061478079093,127.832579717539
imp013,0,0,3,202,50,63.6185379033075,67.9947003779883
imp013,0,0,3,203,90,97.6829273373011,93.4830231159109
imp013,0,0,3,204,130,111.833274500376,124.217772109367
imp013,0,0,3,205,90,85.9851066497634,80.3072336351754
imp013,0,0,3,206,130,120.698279072886,137.391350339349
imp013,0,0,3,207,50,68.495533310022,67.2922141408015
imp013,0,0,4,262,90,102.34561325709,110.035206259233
imp013,0,0,4,263,130,126.656820171985,130.475826974371
imp013,0,0,4,264,50,39.6328210665514,30.7161502773975
imp013,0,0,4,265,130,110.928469241485,121.40840809399
imp013,0,0,4,266,50,59.910930092863,52.5583135078856
imp013,0,0,4,267,90,107.675872347152,111.548189988613
imp013,0,0,4,268,130,123.938815057122,137.848765908246
imp013,0,0,4,269,90,69.0153638137715,70.3592851931857
imp013,0,0,4,270,50,65.4184164231114,47.53990647741
imp013,0,0,4,271,90,109.455765362208,111.520407872435
imp013,0,0,4,272,130,112.124917022087,113.606971341753
imp013,0,0,4,273,50,72.121665096191,74.226064138485
imp013,0,0,4,274,130,109.655040637712,113.41541482981
imp013,0,0,4,275,50,63.0022227728651,65.3035975357729
imp013,0,0,4,276,90,101.846889938643,108.601022212021
imp013,0,0,4,277,90,78.8397951500688,77.1078470260733
imp013,0,0,4,278,50,73.377128128991,66.9987501007623
imp013,0,0,4,279,130,108.863850896784,113.164505664609
imp013,0,1,1,73,130,129.074743120156,138.294953001916
imp013,0,1,1,74,90,114.022317563813,110.079907978038
imp013,0,1,1,75,50,27.4112498788693,23.9313121288344
imp013,0,1,1,76,130,130.486921129055,141.962373857188
imp013,0,1,1,77,90,76.4891707028028,77.7166334797664
imp013,0,1,1,78,50,56.384280528802,71.0628014083408
imp013,0,1,1,79,50,62.0521550684515,67.3618398893575
imp013,0,1,1,80,130,106.575627023404,110.349478615742
imp013,0,1,1,81,90,74.9778148057742,74.2139962687483
imp013,0,1,1,82,90,101.836182098338,105.617269666981
imp013,0,1,1,83,50,52.1409489630467,49.088301706505
imp013,0,1,1,84,130,105.088100781963,110.133692435046
imp013,0,1,1,85,90,101.613065007333,107.527931223804
imp013,0,1,1,86,50,35.733173308125,36.8926185143423
imp013,0,1,1,87,130,134.6132522874,133.804264442685
imp013,0,1,1,88,90,100.819353464162,106.884496476524
imp013,0,1,1,89,50,62.5962943781247,71.338939341151
imp013,0,1,1,90,130,144.182415839814,144.853395280802
imp013,0,1,2,145,130,137.060801791688,143.561050062031
imp013,0,1,2,146,90,72.6949718957178,71.0186451097032
imp013,0,1,2,147,50,68.1818538378952,66.9855163799249
imp013,0,1,2,148,130,138.497240534945,146.86954233742
imp013,0,1,2,149,90,89.7563176603912,77.4813164050047
imp013,0,1,2,150,50,44.1213333844146,29.4827666130844
imp013,0,1,2,151,90,112.593159091505,112.212585188934
imp013,0,1,2,152,130,133.572626606632,148.038323274323
imp013,0,1,2,153,50,69.0975928558884,63.9596681694583
imp013,0,1,2,154,50,51.7361246275734,31.7111397248097
imp013,0,1,2,155,90,104.004188207106,112.161990992192
imp013,0,1,2,156,130,123.877211039959,143.942850630994
imp013,0,1,2,157,90,85.2449797258304,77.6591452344451
imp013,0,1,2,158,130,130.075100510841,142.103648692209
imp013,0,1,2,159,50,65.4635335879984,49.2212895517405
imp013,0,1,2,160,90,84.7451269593364,84.0620511776289
imp013,0,1,2,161,130,128.2653888435,127.023236849557
imp013,0,1,2,162,50,66.5684391908757,66.8598918451993
imp013,0,1,3,217,50,50.522156308856,57.6717077962306
imp013,0,1,3,218,90,106.863382900863,108.696154706247
imp013,0,1,3,219,130,107.167271786747,111.949708617453
imp013,0,1,3,220,130,131.364455152894,149.56980435604
imp013,0,1,3,221,50,68.3547132270621,64.1999351863813
imp013,0,1,3,222,90,103.991829074401,107.240401118085
imp013,0,1,3,223,90,75.8017349649018,76.5666989506832
imp013,0,1,3,224,130,132.724734453214,144.746367025948
imp013,0,1,3,225,50,56.3915328420636,49.6523072318842
imp013,0,1,3,226,90,80.5725553768618,82.4046714054306
imp013,0,1,3,227,50,66.395688970893,68.8499247256162
imp013,0,1,3,228,130,123.06487663038,142.589274417584
imp013,0,1,3,229,50,61.4403739935564,59.2410354066013
imp013,0,1,3,230,90,97.7062706339068,90.6841766138199
imp013,0,1,3,231,130,111.14552673039,108.484667080024
imp013,0,1,3,232,90,84.2919030669217,81.074761917395
imp013,0,1,3,233,130,121.693302977292,128.20638353352
imp013,0,1,3,234,50,68.3946079102407,67.7421607416264
imp013,0,1,4,289,90,101.303549112172,112.686342962099
imp013,0,1,4,290,130,124.796915346521,140.791123406007
imp013,0,1,4,291,50,41.4100797468115,28.6639459381946
imp013,0,1,4,292,130,110.77351895927,117.041435889388
imp013,0,1,4,293,50,59.3172331751665,66.3089730987145
imp013,0,1,4,294,90,106.319463588669,116.435216828552
imp013,0,1,4,295,130,122.762233771267,140.473115192393
imp013,0,1,4,296,90,68.0433658540962,70.8696237021221
imp013,0,1,4,297,50,63.9707907157783,72.4082828627034
imp013,0,1,4,298,90,107.860798994763,113.594250288306
imp013,0,1,4,299,130,111.223642528493,112.293074964546
imp013,0,1,4,300,50,71.2895384918,73.1428149447018
imp013,0,1,4,301,130,108.242067351802,118.070419125275
imp013,0,1,4,302,50,61.9070230578674,70.5419547232268
imp013,0,1,4,303,90,100.738879869976,109.551936342806
imp013,0,1,4,304,90,76.6069228045006,75.9383899548846
imp013,0,1,4,305,50,72.0588750362595,75.4098787860432
imp013,0,1,4,306,130,108.178176922124,114.216952019684
imp013,1,0,1,91,130,139.039195532735,145.012463786911
imp013,1,0,1,92,90,85.4969435695169,77.4138702374141
imp013,1,0,1,93,50,87.7160675276875,69.7535418569116
imp013,1,0,1,94,50,65.0155402254702,49.3412117436622
imp013,1,0,1,95,90,79.0237509702692,70.2099990784973
imp013,1,0,1,96,130,133.368126611864,145.054313520134
imp013,1,0,1,97,130,121.15486916391,130.38426242288
imp013,1,0,1,98,50,69.1725704400147,51.635439787591
imp013,1,0,1,99,90,82.1381740869695,79.5432087576673
imp013,1,0,1,100,50,81.2654678201633,76.3707910533525
imp013,1,0,1,101,130,120.410281644845,124.61544720718
imp013,1,0,1,102,90,82.7789664546875,84.1005165715861
imp013,1,0,1,103,50,85.7572009977223,75.0429772932788
imp013,1,0,1,104,90,99.6295166357045,99.4952983884516
imp013,1,0,1,105,130,125.222603504902,137.975174913094
imp013,1,0,1,106,130,116.33198797208,126.857235355918
imp013,1,0,1,107,50,49.6147020242362,36.2805800822403
imp013,1,0,1,108,90,101.957280818143,108.76907096604
imp013,1,0,2,235,50,64.0469643493446,63.4325098964528
imp013,1,0,2,236,90,108.638339711038,108.502838643732
imp013,1,0,2,237,130,107.990268708233,116.629448689807
imp013,1,0,2,238,130,126.19265522926,132.007563272775
imp013,1,0,2,239,50,64.13427829013,50.5564971608084
imp013,1,0,2,240,90,101.772176563506,108.305988348157
imp013,1,0,2,241,50,59.8883623984627,40.8315008402481
imp013,1,0,2,242,130,108.405012233284,125.095289581897
imp013,1,0,2,243,90,94.7271031206289,106.580780671199
imp013,1,0,2,244,50,72.5094960946,67.1873650460441
imp013,1,0,2,245,90,82.3568466163728,84.5798015199362
imp013,1,0,2,246,130,97.7294963630025,111.382611761687
imp013,1,0,2,247,130,121.556201511838,136.738074954674
imp013,1,0,2,248,50,59.8647231284716,47.8406762602783
imp013,1,0,2,249,90,105.929221955912,107.627084482864
imp013,1,0,2,250,130,114.726101555603,128.398603228361
imp013,1,0,2,251,50,68.3578715302824,54.3483457886302
imp013,1,0,2,252,90,93.2678803079246,87.700495660309
imp013,1,0,3,379,90,109.730447535561,112.878346754497
imp013,1,0,3,380,50,66.8759966794733,41.5655127863619
imp013,1,0,3,381,130,130.162870936842,143.147249289319
imp013,1,0,3,382,90,85.4837554835685,86.8789574364265
imp013,1,0,3,383,130,99.2783303957054,107.061594587393
imp013,1,0,3,384,50,60.8797125260997,47.1172708501742
imp013,1,0,3,385,50,66.0448154950495,63.4600355648644
imp013,1,0,3,386,130,126.445628678569,130.278134861331
imp013,1,0,3,387,90,82.2665938582503,67.8631648284694
imp013,1,0,3,388,50,82.3417025233341,68.1867653758318
imp013,1,0,3,389,130,117.483035198962,117.649322668257
imp013,1,0,3,390,90,83.5170974036012,79.305397352661
imp013,1,0,3,391,50,66.9247649394696,56.6217747337233
imp013,1,0,3,392,90,98.6038610110647,101.552516625261
imp013,1,0,3,393,130,123.213479293119,137.360198965182
imp013,1,0,3,394,90,74.6741688627859,66.9886717019417
imp013,1,0,3,395,50,73.5536167373323,71.1215784409312
imp013,1,0,3,396,130,113.006125993891,111.178362349431
imp013,1,0,4,523,130,134.757711735225,139.888188669423
imp013,1,0,4,524,90,87.4070536279847,74.5993232966206
imp013,1,0,4,525,50,86.6735199531411,71.7067985071961
imp013,1,0,4,526,130,105.368314797866,115.464326140816
imp013,1,0,4,527,50,64.7474356174488,51.2228567153103
imp013,1,0,4,528,90,109.400857561441,108.302794011636
imp013,1,0,4,529,90,94.8295176514746,81.180808546413
imp013,1,0,4,530,50,79.6963717216408,65.4284731337841
imp013,1,0,4,531,130,112.582920191781,116.848340978067
imp013,1,0,4,532,130,106.909454399336,110.496263931545
imp013,1,0,4,533,50,75.3373609143097,60.6735603030332
imp013,1,0,4,534,90,95.9908517490445,103.569271211937
imp013,1,0,4,535,130,126.986991436017,138.745041027933
imp013,1,0,4,536,90,74.4171143442685,69.4642485373461
imp013,1,0,4,537,50,45.3592021766995,25.8488413504406
imp013,1,0,4,538,130,122.62130571075,129.867602076584
imp013,1,0,4,539,50,69.1008371048631,59.8919901871582
imp013,1,0,4,540,90,107.974888244494,104.277605002321
imp013,1,1,1,139,130,139.638171558323,145.980835647954
imp013,1,1,1,140,90,85.2510797859861,87.3777522059981
imp013,1,1,1,141,50,85.5578771507866,76.81406175983
imp013,1,1,1,142,50,67.1169393804608,64.5090789219589
imp013,1,1,1,143,90,78.9915091522881,86.1861657132519
imp013,1,1,1,144,130,132.180173727092,143.15454954035
imp013,1,1,1,145,130,121.251100055728,127.609370948462
imp013,1,1,1,146,50,69.0261180655497,58.259677613849
imp013,1,1,1,147,90,82.7481509494927,85.1511265859799
imp013,1,1,1,148,50,81.3854514980732,75.2261825031846
imp013,1,1,1,149,130,120.440388775541,121.753135501842
imp013,1,1,1,150,90,83.2727002913778,89.7847558858237
imp013,1,1,1,151,50,85.7012805075914,73.6294067269351
imp013,1,1,1,152,90,100.920448681694,104.478274480367
imp013,1,1,1,153,130,124.386560089175,138.390196320885
imp013,1,1,1,154,130,113.653214322215,109.423956379733
imp013,1,1,1,155,50,49.8775169862986,39.0179710068735
imp013,1,1,1,156,90,101.203125164451,110.596775522446
imp013,1,1,2,283,50,65.7790462668829,64.6295255623941
imp013,1,1,2,284,90,108.293910784316,108.946905037013
imp013,1,1,2,285,130,107.845897279441,110.657914294268
imp013,1,1,2,286,130,127.498215860583,142.607912642132
imp013,1,1,2,287,50,63.5865124727899,67.1243495028961
imp013,1,1,2,288,90,101.14475137942,111.490511863007
imp013,1,1,2,289,50,60.7283020802028,66.5761955983353
imp013,1,1,2,290,130,107.110120701124,112.555274804005
imp013,1,1,2,291,90,93.9848099068866,93.7274268692645
imp013,1,1,2,292,50,74.6123469285872,71.8253702226351
imp013,1,1,2,293,90,82.9692454697648,73.345249508633
imp013,1,1,2,294,130,98.32191972121,109.038132769875
imp013,1,1,2,295,130,120.946643023038,113.304620537489
imp013,1,1,2,296,50,63.0376423933467,48.7930098890827
imp013,1,1,2,297,90,106.18515431064,104.731520639748
imp013,1,1,2,298,130,114.608226539575,114.221521055132
imp013,1,1,2,299,50,70.1384929172993,71.1376632927176
imp013,1,1,2,300,90,93.1860192011607,91.9894570232965
imp013,1,1,3,427,90,109.038796099663,109.5564886044
imp013,1,1,3,428,50,68.9217959817066,65.2316385530577
imp013,1,1,3,429,130,127.704718721318,139.893748976372
imp013,1,1,3,430,90,84.642927669838,86.5549119470037
imp013,1,1,3,431,130,100.429647058441,109.986841832624
imp013,1,1,3,432,50,64.723576418253,67.5345576493143
imp013,1,1,3,433,50,67.7308106868675,61.7723603638046
imp013,1,1,3,434,130,126.659029658431,132.456033383135
imp013,1,1,3,435,90,85.3083528490318,76.8883254606627
imp013,1,1,3,436,50,82.8606663900183,73.1371296708807
imp013,1,1,3,437,130,118.722528212592,112.087568768582
imp013,1,1,3,438,90,85.0734808106493,74.2646007621727
imp013,1,1,3,439,50,68.9005422913707,69.1060561783699
imp013,1,1,3,440,90,98.8186843254041,94.1183906438222
imp013,1,1,3,441,130,123.384526233393,118.231121860844
imp013,1,1,3,442,90,77.767851953929,72.3728769210089
imp013,1,1,3,443,50,75.1483965208696,70.5710295162635
imp013,1,1,3,444,130,111.679308379699,109.134400379271
imp013,1,1,4,571,130,134.744409275137,141.949012367005
imp013,1,1,4,572,90,87.1340884719054,89.8909721773887
imp013,1,1,4,573,50,85.3972514025839,76.3087865347023
imp013,1,1,4,574,130,104.059121561234,107.925784764609
imp013,1,1,4,575,50,67.550584290723,70.7158545665237
imp013,1,1,4,576,90,108.860943492281,111.747119217037
imp013,1,1,4,577,90,93.3405566479473,98.9211663389516
imp013,1,1,4,578,50,78.1815667751329,73.1267524367606
imp013,1,1,4,579,130,112.035748510198,114.855942338533
imp013,1,1,4,580,130,107.274413639224,108.969262394182
imp013,1,1,4,581,50,75.566577785157,63.4149223423113
imp013,1,1,4,582,90,95.7474075291306,100.937961852708
imp013,1,1,4,583,130,126.949847647177,131.01354746864
imp013,1,1,4,584,90,77.2080606016356,69.9159184220215
imp013,1,1,4,585,50,48.6746982233255,33.4684108798439
imp013,1,1,4,586,130,122.934264305028,138.083895714651
imp013,1,1,4,587,50,70.1814127318119,60.4559355797424
imp013,1,1,4,588,90,108.945056957081,106.700304273123
imp014,0,0,1,46,90,73.8838867062472,89.6261595974055
imp014,0,0,1,47,130,121.174774693975,127.541834538594
imp014,0,0,1,48,50,51.5546849327751,52.9850966416559
imp014,0,0,1,49,50,50.0128324729997,54.8844491136598
imp014,0,0,1,50,90,86.5366089952291,90.6655913391602
imp014,0,0,1,51,130,119.008204029664,129.269842359673
imp014,0,0,1,52,130,124.398293103704,130.471795884915
imp014,0,0,1,53,50,49.8275177989589,58.011521672374
imp014,0,0,1,54,90,85.2985737567333,94.669508806885
imp014,0,0,1,55,50,56.3198583356427,46.8285106807825
imp014,0,0,1,56,90,92.4082965871012,93.1392258479494
imp014,0,0,1,57,130,134.290076122228,145.206535590311
imp014,0,0,1,58,130,120.042403246436,117.0251044227
imp014,0,0,1,59,50,59.4464953211464,39.4559266326237
imp014,0,0,1,60,90,89.443080569943,91.0138779536798
imp014,0,0,1,61,50,55.7785968929039,46.4793165255413
imp014,0,0,1,62,90,97.3678242486779,97.6099043395871
imp014,0,0,1,63,130,125.455889599555,140.812418552339
imp014,0,0,2,118,130,125.630063102051,119.596519051841
imp014,0,0,2,119,50,65.153539215388,41.3893865734063
imp014,0,0,2,120,90,93.1409450221942,82.8081035158918
imp014,0,0,2,121,90,100.051527190098,87.1009805579828
imp014,0,0,2,122,50,83.2792559119742,69.7638716592828
imp014,0,0,2,123,130,121.848394031233,120.865706826131
imp014,0,0,2,124,130,128.312279757869,137.867688172996
imp014,0,0,2,125,90,85.6220256424757,75.7443119357775
imp014,0,0,2,126,50,62.9490816061462,40.9263596313054
imp014,0,0,2,128,50,72.9294847168255,52.4848770544016
imp014,0,0,2,129,130,124.862140910993,128.175204112474
imp014,0,0,2,130,130,124.602426605758,121.326621627291
imp014,0,0,2,131,50,68.3476404386973,44.8553345103618
imp014,0,0,2,132,90,109.642831188413,104.663064593764
imp014,0,0,2,133,50,65.2424548449516,39.6339388091341
imp014,0,0,2,134,90,95.6941741004273,71.3943524104227
imp014,0,0,2,135,130,130.015417023593,132.218157521974
imp014,0,0,3,190,90,85.3273936648605,90.6136049042325
imp014,0,0,3,191,50,60.1397457812863,41.9218173210768
imp014,0,0,3,192,130,123.121077977129,129.454412404607
imp014,0,0,3,193,130,123.539073960204,134.596035411518
imp014,0,0,3,194,90,91.6013598939034,90.4149426571217
imp014,0,0,3,195,50,64.1673651639965,36.6844225723729
imp014,0,0,3,196,130,125.486073144289,144.774651405699
imp014,0,0,3,197,90,95.2138815608175,87.249051757547
imp014,0,0,3,198,50,72.9412936650005,64.6307725094314
imp014,0,0,3,199,50,68.1899294130062,51.8940026603767
imp014,0,0,3,200,130,118.090254238646,117.724418666312
imp014,0,0,3,201,90,95.899140552405,89.9746607310286
imp014,0,0,3,202,130,129.570827337202,135.51258755174
imp014,0,0,3,203,50,69.9516551904142,48.5827265241008
imp014,0,0,3,204,90,109.372303545159,91.5248094254013
imp014,0,0,3,205,130,129.493503268336,134.599578497054
imp014,0,0,3,206,90,91.595497309463,86.2415937257327
